Gender,Height,Weight,Age
1,1.63382128,63.02799702,46
1,1.597422396,66.90519338,46
1,1.640942744,61.50667569,33
1,1.547041283,59.744571,24
1,1.586414132,56.45818487,43
1,1.542026714,51.32529862,41
1,1.697707955,69.53563189,44
1,1.610118288,58.32999473,39
1,1.671833919,63.26361389,34
1,1.71993289,71.30199451,45
1,1.564502183,53.2085203,36
1,1.673589059,64.86055702,50
1,1.597217284,54.41840159,36
1,1.646880619,54.91820004,48
1,1.742921114,74.22549148,31
1,1.709508633,75.60619212,25
1,1.48265142,41.73965798,38
1,1.717032908,72.54843909,20
1,1.731602678,81.10028027,42
1,1.696523936,64.78599463,31
1,1.584210769,62.9140479,35
1,1.610804527,55.3957885,42
1,1.6865796,71.57689137,38
1,1.545566028,54.22097308,44
1,1.687161511,67.26544238,47
1,1.538854991,52.63095079,28
1,1.61006575,67.61421377,29
1,1.660180107,65.31834465,43
1,1.685099062,66.81872837,27
1,1.589788721,56.07412457,24
1,1.560327979,59.49293857,37
1,1.653241589,66.57419625,32
1,1.592234593,59.01153411,45
1,1.668092456,58.55021298,32
1,1.562317218,44.59480561,38
1,1.623614007,66.38744863,49
1,1.554419399,46.98321422,30
1,1.644104398,66.90245233,40
1,1.642109018,69.50744142,22
1,1.545887722,50.02421234,35
1,1.713815404,70.12305685,45
1,1.580102966,57.86709678,29
1,1.565489098,58.2987658,40
1,1.60485116,67.1190093,36
1,1.687054003,68.80619103,37
1,1.577492613,60.26249968,39
1,1.662061491,54.95356222,26
1,1.611021066,56.46802859,48
1,1.579765022,49.89714044,43
1,1.605526637,54.36736585,23
1,1.570554611,58.17272462,32
1,1.509713729,44.78928882,26
1,1.551801992,56.64947944,34
1,1.540645612,53.99378095,20
1,1.635234457,64.24386588,32
1,1.667664988,68.42515839,25
1,1.547144777,47.29094277,28
1,1.602159068,63.95630257,39
1,1.624685155,69.71584764,47
1,1.593513678,56.58576007,43
1,1.494499489,53.18785222,30
1,1.666252819,63.4431633,41
1,1.588099353,61.79416327,25
1,1.624988581,64.25927747,30
1,1.690139883,67.94586731,47
1,1.603229514,62.94517969,44
1,1.543975105,54.06344008,34
1,1.553964985,59.14296111,36
1,1.468908283,37.6538787,34
1,1.634832809,63.43803388,35
1,1.634273825,58.33628137,35
1,1.686209204,72.2960086,38
1,1.688330825,68.95143171,36
1,1.597018788,55.60967331,29
1,1.611931902,52.54600095,37
1,1.628187517,56.73899444,25
1,1.617126122,62.16749934,38
1,1.642346439,61.13763192,37
1,1.657271706,67.32282221,40
1,1.652834439,66.06076319,23
1,1.533752474,56.89165733,21
1,1.566434077,58.6853908,22
1,1.613386266,56.44784169,48
1,1.576647608,65.67242876,50
1,1.604742837,62.32516024,24
1,1.650605561,64.56718527,29
1,1.596441314,60.52453164,35
1,1.68106768,66.83139382,42
1,1.533870812,57.46170221,41
1,1.655911952,65.99502234,22
1,1.478928042,52.1368287,25
1,1.646900751,68.8991846,36
1,1.67575775,73.04370276,33
1,1.542392054,47.0203514,25
1,1.541587169,52.21283673,33
1,1.546276735,58.9878531,35
1,1.595242091,65.25916785,48
1,1.678783666,59.47850992,21
1,1.645817035,78.3183135,41
1,1.730719917,76.64030039,23
1,1.573026522,53.1485851,45
1,1.628729115,52.97403098,48
1,1.436343487,41.20072081,35
1,1.670831227,71.10261132,34
1,1.585241342,57.60327713,50
1,1.647831524,65.64500556,23
1,1.600367797,59.58600135,46
1,1.519343053,48.78910246,43
1,1.523660033,58.69286353,47
1,1.674577909,63.27136152,24
1,1.706042909,69.93664491,44
1,1.6063244,63.09634889,45
1,1.654713778,62.7592633,49
1,1.597408101,55.96398653,31
1,1.65105745,66.2257824,31
1,1.554277947,64.54768042,42
1,1.651437319,62.38947693,42
1,1.600078337,63.69638148,31
1,1.685436817,70.11435163,41
1,1.659263614,68.89178212,36
1,1.632389484,63.62951972,44
1,1.571365678,56.23772823,39
1,1.61913865,61.83592653,33
1,1.559898875,46.59431737,26
1,1.697676809,72.74255006,25
1,1.508790018,49.44402811,48
1,1.530411269,56.84425512,44
1,1.532885913,59.93177066,36
1,1.641501311,65.72577466,48
1,1.73330911,75.93885717,21
1,1.758260027,70.73108356,44
1,1.743274255,75.34444898,27
1,1.631604955,63.95568888,44
1,1.668129732,67.83062641,35
1,1.720070944,68.86448168,44
1,1.666848093,61.85679438,40
1,1.576422933,55.1356944,33
1,1.605282317,66.67989277,39
1,1.573144934,60.52647844,39
1,1.623842693,64.03900774,34
1,1.627786956,64.09967447,36
1,1.686240365,65.73945905,44
1,1.724993322,74.10113483,50
1,1.67470803,66.96586795,29
1,1.689186725,73.13222056,48
1,1.590147409,52.06634879,36
1,1.63054643,63.81788824,32
1,1.574051606,57.49799152,46
1,1.564688583,56.77138403,45
1,1.561491084,64.63437449,27
1,1.682419887,70.75072088,22
1,1.507615824,51.34482251,23
1,1.687823424,71.17106207,47
1,1.525443511,50.9422356,23
1,1.488509978,46.40347584,21
1,1.593482566,58.84615782,39
1,1.538755624,49.27354932,50
1,1.667549291,62.35171073,24
1,1.626039046,58.02240105,33
1,1.679292729,72.47514199,30
1,1.642064234,58.03663213,37
1,1.600667364,51.31758489,46
1,1.577848585,53.44554461,41
1,1.562133794,53.88317764,20
1,1.684452273,65.60834633,23
1,1.593715753,53.33418721,36
1,1.773274343,76.09581208,21
1,1.66018639,66.03158228,36
1,1.577751088,66.43675094,23
1,1.723783927,72.97810123,36
1,1.52125237,43.37104264,43
1,1.711077437,69.86146559,22
1,1.492555669,46.46501626,42
1,1.652178235,67.57019858,29
1,1.674462436,76.55169185,50
1,1.63652998,62.40229798,22
1,1.635899419,56.93229959,25
1,1.698468067,71.52722314,27
1,1.653801251,64.12937619,31
1,1.584296418,55.21280014,23
1,1.611314082,75.08896144,28
1,1.618485222,60.86950254,44
1,1.595098956,63.40797107,49
1,1.727854508,69.93993566,23
1,1.680510021,64.19906684,29
1,1.551153361,46.44098612,27
1,1.576333373,56.14689629,30
1,1.764566609,81.17073185,22
1,1.545280332,52.42573809,49
1,1.742649103,78.28934155,50
1,1.563437348,60.03823855,27
1,1.562023303,56.8768541,29
1,1.607638107,58.50406427,35
1,1.712946834,76.32326704,49
1,1.557329444,55.23179889,44
1,1.723561369,79.28761088,25
1,1.730701634,70.14174356,48
1,1.683052952,71.15226911,36
1,1.678554334,75.04946565,31
1,1.683776176,59.35075683,49
1,1.563777608,59.97371096,34
1,1.492999932,51.77339712,24
1,1.569089127,58.20524638,37
1,1.574357504,62.30952605,41
1,1.566575085,56.26854577,50
1,1.693788639,68.64155329,36
1,1.586887799,53.1589397,39
1,1.665416417,61.77990633,44
1,1.664133138,69.30127479,42
1,1.705356596,65.79665357,32
1,1.731084152,77.99400319,45
1,1.488739273,46.85238677,31
1,1.634106885,73.35455645,41
1,1.647263396,66.99588259,44
1,1.588725348,59.22721507,37
1,1.632759335,62.01717862,35
1,1.666901273,63.30154197,32
1,1.501612974,48.73960444,47
1,1.636095625,64.84038844,36
1,1.612395481,68.24054481,47
1,1.494731541,53.39079006,47
1,1.626389563,60.66512098,29
1,1.511378186,49.87483985,20
1,1.652707829,61.57431327,39
1,1.596279732,68.1446425,33
1,1.605214677,63.63799781,34
1,1.588099807,64.69867997,22
1,1.712216397,74.86412213,30
1,1.604622239,58.65420037,28
1,1.674276074,72.10726394,37
1,1.591164198,53.59994943,49
1,1.600613997,56.98912694,21
1,1.780004172,83.54425623,25
1,1.598553415,56.44444559,25
1,1.702297037,67.26857551,24
1,1.530589947,45.61690255,23
1,1.666312088,74.47207848,37
1,1.687350787,56.8470966,25
1,1.623828383,66.49533322,29
1,1.588784367,57.77371153,40
1,1.620651329,59.5928558,27
1,1.634064649,56.21174796,38
1,1.715463511,83.32891624,25
1,1.582542624,54.02150728,20
1,1.562522402,60.30749043,27
1,1.594542221,55.22358572,20
1,1.681820819,78.63161551,37
1,1.743519216,68.57102996,43
1,1.607727966,62.54865987,41
1,1.486548805,48.88548592,41
1,1.532658905,50.37539885,46
1,1.560424507,44.01748267,32
1,1.663091249,70.04121855,44
1,1.536307976,55.23709448,31
1,1.574811186,53.08315373,41
1,1.515561394,51.87612943,42
1,1.620607047,56.60456633,38
1,1.596860059,60.17907876,30
1,1.686729813,73.09579062,45
1,1.588879256,51.45081076,30
1,1.769515335,75.70042884,46
1,1.578841034,55.16150636,40
1,1.592447633,51.40360943,42
1,1.69362501,62.47073925,39
1,1.566543399,51.19746715,46
1,1.524302373,49.4556143,36
1,1.641487251,64.91864329,33
1,1.523468688,51.83644947,48
1,1.646471283,70.29883191,27
1,1.700092651,74.67822679,30
1,1.641332551,63.22759663,34
1,1.588448666,61.96495627,29
1,1.496224984,43.07344439,32
1,1.621723633,66.39040546,33
1,1.717948457,77.00653947,48
1,1.626998728,63.26709197,41
1,1.522145215,44.6390519,26
1,1.674443564,73.35476696,21
1,1.632886613,65.08384031,42
1,1.609975436,60.23578995,30
1,1.648009546,63.52232793,33
1,1.627564393,58.55502173,34
1,1.708527236,81.18213361,42
1,1.481979501,49.99799301,44
1,1.621999179,60.31496441,30
1,1.636243881,64.02746049,29
1,1.57222532,48.71059097,48
1,1.618763903,53.99828878,20
1,1.698727262,70.61786383,41
1,1.605887825,54.99732596,37
1,1.562849989,57.51249353,38
1,1.608375126,59.68219782,49
1,1.581232617,60.67232909,28
1,1.620625665,59.48741131,38
1,1.678955269,72.62111475,29
1,1.649639738,67.84675869,25
1,1.554261995,58.84891699,41
1,1.665716425,70.2060606,32
1,1.636702985,68.92501673,31
1,1.5498991,51.87655015,38
1,1.520450174,55.26662459,36
1,1.619027196,59.72244862,27
1,1.69154374,68.54833615,48
1,1.538931386,58.13324507,34
1,1.637297791,62.82878975,43
1,1.603749426,57.62380472,40
1,1.543378073,56.69775989,20
1,1.443287778,46.24939842,43
1,1.761833607,76.84980674,23
1,1.582954548,62.94992175,50
1,1.672736581,73.7161267,28
1,1.578066005,62.46011235,49
1,1.642352975,68.68991928,50
1,1.694333371,72.42456714,44
1,1.735103688,76.35958204,46
1,1.640279839,59.7246696,44
1,1.625679013,64.1396556,23
1,1.71286749,67.94662204,43
1,1.612540047,58.53474198,25
1,1.55481761,61.20419994,24
1,1.705028632,66.10426944,43
1,1.700730253,68.40068755,49
1,1.762099155,71.86169287,28
1,1.581857033,65.41281311,49
1,1.662750074,66.54679231,33
1,1.786576945,78.92587222,22
1,1.623066156,64.78360543,42
1,1.562336514,46.67016492,24
1,1.550143784,55.16479217,20
1,1.7038119,76.14221109,26
1,1.715140981,63.45922605,29
1,1.614724846,62.48712108,33
1,1.506769944,46.27756389,30
1,1.66547191,62.58595292,31
1,1.646012025,68.49977315,42
1,1.625730063,63.37004741,36
1,1.535615372,55.7276045,22
1,1.649736937,64.54086532,32
1,1.693523042,73.61066038,37
1,1.582652153,60.81510523,39
1,1.654284761,71.15720519,47
1,1.526321751,48.07810268,50
1,1.544537051,50.33295632,38
1,1.57861331,62.20792581,34
1,1.682737143,63.85464333,35
1,1.674598986,68.02344293,47
1,1.572512121,64.77320412,21
1,1.568316339,59.09386294,20
1,1.580938519,60.95386245,34
1,1.60039426,55.13923802,26
1,1.624374438,65.21148861,41
1,1.636500424,59.27090145,22
1,1.567364019,58.39360235,34
1,1.510739611,55.40287976,34
1,1.656332827,68.19123007,40
1,1.688233216,60.21118935,36
1,1.647804905,71.37822713,24
1,1.621597231,58.67668157,36
1,1.502603992,49.52313185,35
1,1.600077202,60.30405141,38
1,1.640005306,64.88536207,50
1,1.581174491,53.97069674,28
1,1.703628675,78.20929453,35
1,1.625985879,66.60756313,50
1,1.706066034,70.85463126,28
1,1.66024557,60.34974665,37
1,1.581066186,62.05310214,40
1,1.635940981,66.16804221,36
1,1.718936227,78.26502044,29
1,1.655859358,59.19126123,20
1,1.538898825,56.39913771,35
1,1.573221094,57.80959096,29
1,1.696506548,73.4786785,25
1,1.624637905,65.62424746,26
1,1.674055898,66.40119641,24
1,1.669850752,69.31330307,40
1,1.615277101,60.70187178,47
1,1.667031948,54.06048925,22
1,1.684375016,63.10294359,35
1,1.60505152,66.99163701,23
1,1.651557728,56.49200543,35
1,1.624063082,67.67844991,40
1,1.64401866,59.14285117,20
1,1.595334801,57.46226382,30
1,1.651224281,57.6745857,32
1,1.660866264,67.09690447,28
1,1.55397158,53.9798045,20
1,1.606816427,62.4994876,36
1,1.549266922,51.0875438,37
1,1.634267391,57.2017068,45
1,1.676422466,72.16801683,35
1,1.553390399,57.37330864,45
1,1.719185336,68.90643293,35
1,1.609973659,68.04821883,41
1,1.683413646,69.03751306,30
1,1.60080603,63.14644433,27
1,1.674209861,68.93433754,22
1,1.661082043,67.99105073,22
1,1.662557139,64.60713589,38
1,1.66752623,70.14080383,40
1,1.623561504,63.81277587,28
1,1.583325218,57.28400436,31
1,1.630165859,65.24221997,38
1,1.649593018,64.51525477,42
1,1.63251121,64.07451609,35
1,1.695675865,67.55581543,28
1,1.63551012,66.16023295,38
1,1.653952257,70.0490944,23
1,1.545224776,47.48229226,39
1,1.59258616,58.07352879,33
1,1.616700501,61.06064158,47
1,1.599816368,60.47139876,39
1,1.488888036,51.32338624,26
1,1.636548967,59.08275673,48
1,1.657933115,70.0816555,48
1,1.587070835,56.53057909,38
1,1.701201368,68.66518888,35
1,1.637114297,69.25402846,30
1,1.642680455,67.53941495,47
1,1.581561715,60.91967889,37
1,1.565622469,58.30112206,37
1,1.630338765,59.95303364,41
1,1.610931429,60.91584936,42
1,1.704845421,70.99245099,39
1,1.578007364,54.57572722,33
1,1.622153251,62.85990463,43
1,1.637683556,62.56902707,44
1,1.657512323,62.41934294,42
1,1.484275275,51.46662132,44
1,1.749532805,82.22957976,30
1,1.722599624,74.89755649,48
1,1.645349611,61.3142948,40
1,1.626727006,67.94824084,45
1,1.539925393,53.75997865,47
1,1.571018639,62.87893701,43
1,1.695478247,76.38818157,50
1,1.671920451,72.97863394,48
1,1.552181524,50.67335259,34
1,1.654572924,63.41388852,20
1,1.565094465,56.70070394,30
1,1.691746151,66.9748437,42
1,1.638055279,74.37279208,36
1,1.538573135,57.52778803,26
1,1.553847985,61.0603417,42
1,1.580316248,50.96274005,45
1,1.61795143,59.23410176,43
1,1.63423618,59.71850846,27
1,1.736359061,75.54220689,28
1,1.540112936,62.07670166,24
1,1.621160612,58.46113967,41
1,1.601790393,56.3703393,28
1,1.663415578,61.23045988,49
1,1.61755354,59.67938454,27
1,1.629645274,62.44179204,21
1,1.60271754,60.29839486,34
1,1.553877299,52.68530025,50
1,1.669432871,59.21469507,43
1,1.546912956,59.46765977,23
1,1.635743682,59.34867575,42
1,1.557023902,52.16734474,48
1,1.580741778,68.5152684,36
1,1.669762444,69.40613566,35
1,1.634005456,65.98957348,43
1,1.623785543,60.34773177,33
1,1.692584574,66.39966821,44
1,1.526761227,44.48458837,35
1,1.693234117,68.58259394,30
1,1.641795834,71.1624671,37
1,1.684559548,65.91947479,44
1,1.751056511,76.36811727,46
1,1.669127222,63.19851043,38
1,1.661537451,54.32133359,32
1,1.626084164,60.36614141,39
1,1.627817632,62.35397553,49
1,1.534702946,44.11060353,21
1,1.614052462,55.1297733,47
1,1.606576017,61.73335761,22
1,1.614836197,55.58473017,48
1,1.540137384,49.75323842,40
1,1.569054965,55.28139322,39
1,1.704748155,59.73719603,36
1,1.576498879,52.12135772,45
1,1.587486279,65.0392447,27
1,1.611974329,62.60283513,49
1,1.696817471,68.49199125,25
1,1.60903704,61.70083361,37
1,1.619204819,62.20089632,35
1,1.649627565,59.72900236,28
1,1.673847777,69.62836273,50
1,1.497458028,44.97913111,48
1,1.724214233,65.72144846,23
1,1.695670744,75.38881301,41
1,1.549129198,55.79352851,47
1,1.609031749,61.2142286,33
1,1.546310408,58.06405884,38
1,1.554469109,64.58412336,42
1,1.732446375,75.59571442,50
1,1.639667198,56.28196608,27
1,1.583275276,60.45084038,24
1,1.594577223,59.17073599,43
1,1.645489943,65.42426316,41
1,1.56823591,59.32196519,48
1,1.650071439,64.49268919,43
1,1.559350867,54.73102338,44
1,1.594221102,58.12497513,34
1,1.582474466,63.10109113,21
1,1.483031838,45.74887731,49
1,1.552721486,50.16128983,22
1,1.611461771,61.17551374,32
1,1.717059845,64.68805877,43
1,1.626479127,61.85032673,45
1,1.673450833,59.69399781,34
1,1.6178913,66.01961644,22
1,1.663656821,60.00363321,20
1,1.516008119,49.08845468,34
1,1.666056731,70.11589065,45
1,1.585677279,66.41069495,23
1,1.630934617,67.27574664,39
1,1.594126091,60.82915409,34
1,1.520921301,45.29582023,31
1,1.623191605,61.94813047,30
1,1.648323224,65.57532211,44
1,1.653004106,68.68142006,23
1,1.694159354,59.97847897,20
1,1.623484337,71.10139953,41
1,1.64095167,74.99583924,33
1,1.653741605,60.46826005,32
1,1.559754445,52.1022433,28
1,1.672338094,72.68287206,41
1,1.641081017,70.22834742,27
1,1.570805188,62.07709205,49
1,1.66717017,71.61873731,27
1,1.627149358,68.71263633,37
1,1.646817959,68.57712444,26
1,1.378286343,29.34246109,36
1,1.628679148,73.30447977,22
1,1.628666747,56.86639042,35
1,1.557785602,54.29183925,43
1,1.596120005,62.82181355,48
1,1.705162913,67.98461048,47
1,1.575234216,66.31627168,45
1,1.580770608,55.06814076,47
1,1.691564991,61.64666415,23
1,1.622004679,62.06453799,29
1,1.540010811,55.06629924,36
1,1.645040755,70.78071907,20
1,1.579418866,58.65959636,25
1,1.644520754,64.87787751,43
1,1.675172688,65.68680414,26
1,1.597244762,67.84877794,27
1,1.578464019,59.20739127,28
1,1.575031995,53.95211008,42
1,1.539644685,48.39102721,33
1,1.607658242,62.89977556,47
1,1.605833963,57.98728938,29
1,1.547532343,54.67345346,29
1,1.619923931,55.5372555,20
1,1.598989801,55.24370188,35
1,1.524835387,42.26943425,49
1,1.726413447,85.65636067,40
1,1.452015241,48.07484404,46
1,1.680478899,65.14973782,28
1,1.599316267,55.88022857,29
1,1.619684408,58.80190252,43
1,1.638349098,68.82784527,48
1,1.58699397,56.36786705,46
1,1.616090487,58.50057701,26
1,1.468085625,50.95037562,22
1,1.620696541,62.58326769,22
1,1.574720244,67.66075499,39
1,1.580753811,52.99644963,21
1,1.611468903,59.09688492,30
1,1.58000246,59.76558634,39
1,1.653895761,67.27459275,45
1,1.548822028,55.05609556,42
1,1.696066855,65.19797593,21
1,1.620491902,60.58679005,21
1,1.635910907,56.76791275,22
1,1.615445752,68.7810314,44
1,1.574908059,59.79905317,26
1,1.628353752,67.68980318,33
1,1.633636824,64.13516921,35
1,1.646724668,64.05186786,47
1,1.61180957,58.13878334,22
1,1.700233837,68.43266322,43
1,1.644579174,65.58939959,33
1,1.589972429,63.92271251,35
1,1.794626757,72.009625,38
1,1.700376763,76.47337442,30
1,1.595138722,73.02276588,50
1,1.640526332,68.39774898,37
1,1.629956347,69.46667347,25
1,1.579662614,53.11053241,33
1,1.577336265,62.86022647,21
1,1.721399924,67.85459277,27
1,1.609921029,60.09702681,24
1,1.677099654,63.71622858,29
1,1.571583506,54.87240776,48
1,1.652050485,63.70328122,27
1,1.544286087,50.74785268,34
1,1.538781241,46.14161143,42
1,1.606673778,57.43201585,23
1,1.55843157,58.93955074,20
1,1.64416166,59.18718109,24
1,1.642233126,67.55660484,46
1,1.544736668,51.79495405,35
1,1.538486126,45.47527463,32
1,1.704596551,76.2219202,37
1,1.539755684,52.67636012,46
1,1.572574399,61.90213818,21
1,1.629209034,65.33863239,35
1,1.683100938,67.60862713,21
1,1.59113729,55.35431668,22
1,1.531720636,49.55747461,41
1,1.544347024,54.66173906,43
1,1.624190318,59.60456165,24
1,1.581987959,51.46089068,47
1,1.592913975,65.9155473,32
1,1.637203314,67.55582632,28
1,1.547999156,51.49096993,32
1,1.565139724,58.8075194,28
1,1.627625009,55.78341486,42
1,1.56584702,50.76090528,22
1,1.643952234,65.67314977,47
1,1.537443931,55.55177902,20
1,1.627179094,63.6829798,40
1,1.537198592,53.98399586,47
1,1.64769979,67.79428127,20
1,1.642098863,63.89852529,34
1,1.58499026,60.69384298,22
1,1.557218183,59.96696291,25
1,1.596794266,51.20042352,44
1,1.501687403,48.91992568,20
1,1.616929258,56.61828616,20
1,1.610152626,65.54862904,35
1,1.588315687,48.08146638,49
1,1.59904835,64.02231503,49
1,1.637410919,70.86641085,40
1,1.663110229,67.62762433,42
1,1.643524455,67.09818907,29
1,1.655206056,66.10051448,44
1,1.647181281,65.55558761,25
1,1.631976234,68.66956136,27
1,1.643989756,62.62394381,23
1,1.730150862,75.64456152,43
1,1.677515119,65.95640888,20
1,1.598233457,66.30525625,24
1,1.598961637,64.98354337,49
1,1.672894816,67.9685872,37
1,1.708395528,74.45451295,39
1,1.586252093,62.94859703,33
1,1.640102154,62.36433827,25
1,1.577826753,60.82933873,48
1,1.580724257,60.3978362,37
1,1.733256175,66.60580962,39
1,1.487942345,44.71016246,25
1,1.678047818,66.65329095,49
1,1.648642667,61.77696985,37
1,1.56930981,54.65788841,40
1,1.635395485,65.91839767,27
1,1.694085924,71.1010157,32
1,1.724615333,69.51495719,38
1,1.619665658,60.67149038,21
1,1.584866822,49.16068297,47
1,1.609360166,61.20445231,37
1,1.527530925,49.49817235,33
1,1.668479642,68.15030926,36
1,1.669523831,62.47262322,27
1,1.542418455,58.70450638,41
1,1.650008214,60.79375749,43
1,1.606682593,55.83652056,24
1,1.671796638,71.43197798,24
1,1.612092672,62.50657259,43
1,1.806522543,79.83689124,33
1,1.609957776,64.37673019,34
1,1.514841544,57.77909617,39
1,1.539293249,52.69390994,49
1,1.593253593,60.12527178,47
1,1.540212989,52.79861434,31
1,1.680417924,72.74852732,35
1,1.721346903,70.70424459,31
1,1.53724942,54.67036837,35
1,1.760234386,83.98547382,21
1,1.626259651,60.85370845,36
1,1.654202592,65.54772389,40
1,1.614494795,59.77136535,46
1,1.608025247,60.30602752,31
1,1.716675374,68.8862039,32
1,1.591839181,65.2327396,36
